datetime,symbol,direction,pnl,pnl_no_commission,price,size,commission,is_long
2023-10-13 15:00:00,515220.SH,sell,-140.90775999999886,-135.90775999999886,2.3456520000000003,3400,5.0,False
2023-11-02 15:00:00,515220.SH,sell,-15472.116617759933,-15371.854739999933,2.301696,217800,100.26187776,False
2023-11-02 15:00:00,511880.SH,sell,-453.90756193945134,-354.94138717945134,130.21865100000002,3800,98.96617476000002,False
2023-12-12 15:00:00,159992.SZ,sell,-13337.204817539898,-13238.361299999897,0.8481510000000001,582700,98.84351754000001,False
2023-12-13 15:00:00,511090.SH,sell,-45.10871599999888,-40.10871599999888,104.39313237,100,5.0,False
2023-12-13 15:00:00,511880.SH,sell,-12.620780600538524,-7.620780600538524,130.40946000000002,100,5.0,False
2023-12-15 15:00:00,511880.SH,sell,-968.249508251683,-835.2175933316829,130.423446,5100,133.03191492000002,False
2023-12-19 15:00:00,159941.SZ,sell,352.2169629146162,369.1603225946162,3.6203760000000003,23400,16.94335968,False
2023-12-19 15:00:00,511090.SH,sell,113.60551911999909,130.4677599999991,105.3890055,800,16.86224088,False
2023-12-19 15:00:00,511880.SH,sell,-109.11746589313823,-93.46569333313823,130.431438,600,15.651772560000001,False
2023-12-21 15:00:00,159941.SZ,sell,667.5933097427157,677.9659667027157,3.6523440000000003,14200,10.37265696,False
2023-12-21 15:00:00,513500.SH,sell,155.43338710973828,165.65639386973828,3.214782,15900,10.22300676,False
2023-12-21 15:00:00,511090.SH,sell,93.52265011280109,101.96111600000108,105.48082359,400,8.4384658872,False
2023-12-21 15:00:00,511880.SH,sell,-68.35025638209414,-57.91486222209414,130.442427,400,10.435394160000001,False
2023-12-29 15:00:00,511880.SH,sell,-236.8368575328386,-197.7002333328386,130.45541400000002,1500,39.13662420000001,False
2024-01-05 15:00:00,515220.SH,sell,501.26327741935705,506.26327741935705,2.613384,3900,5.0,False
2024-01-09 15:00:00,511090.SH,sell,3670.034621571203,3710.762624000003,107.17895376,1900,40.7280024288,False
2024-01-16 15:00:00,513520.SH,sell,1653.1933641991943,1658.1933641991943,1.522476,10800,5.0,False
2024-01-16 15:00:00,515220.SH,sell,6404.476853629076,6441.7770161290755,2.572425,72500,37.3001625,False
2024-01-17 15:00:00,513520.SH,sell,12169.106205840835,12209.276035800835,1.457541,137800,40.16982996,False
2024-01-22 15:00:00,511090.SH,sell,604.7210454436677,645.7550140000677,107.98412778000001,1900,41.033968556400005,False
2024-01-25 15:00:00,513520.SH,sell,-3087.6955138399567,-3046.2907999999566,1.524474,135800,41.40471384000001,False
2024-01-26 15:00:00,515220.SH,sell,204.93313746955096,209.93313746955096,2.594403,5400,5.0,False
2024-01-29 15:00:00,513030.SH,sell,-2807.149467079973,-2770.732999999973,1.2877109999999998,141400,36.41646708,False
2024-01-31 15:00:00,515220.SH,sell,3145.32535978207,3187.87356898207,2.594403,82000,42.548209199999995,False
2024-01-31 15:00:00,513030.SH,sell,1496.4675657226044,1533.2227737226044,1.3126859999999998,140000,36.755207999999996,False
2024-02-01 15:00:00,513520.SH,sell,-803.2103999999979,-798.2103999999979,1.415583,9400,5.0,False
2024-02-06 15:00:00,513030.SH,sell,-2672.3713409225556,-2630.480473722556,1.27872,163800,41.8908672,False
2024-02-06 15:00:00,159509.SZ,sell,1131.300653846155,1136.300653846155,1.210788,8900,5.0,False
2024-02-23 15:00:00,513520.SH,sell,1037.1216000000006,1042.1216000000006,1.519479,8200,5.0,False
2024-03-01 15:00:00,159941.SZ,sell,16134.254561163267,16175.914779243267,3.908088,53300,41.66021808,False
2024-03-04 15:00:00,159509.SZ,sell,2860.152307692309,2865.152307692309,1.369629,10000,5.0,False
2024-03-05 15:00:00,511090.SH,sell,6906.1419349200105,6952.04290800001,114.7524327,2000,45.90097308000001,False
2024-03-06 15:00:00,159509.SZ,sell,46968.299762861585,47013.878538461584,1.3646340000000001,167000,45.57877560000001,False
2024-03-11 15:00:00,511090.SH,sell,1595.252299321016,1639.266562000016,115.82700704999999,1900,44.014262679,False
2024-03-19 15:00:00,515220.SH,sell,-17179.75298066146,-17138.89148306146,2.6533439999999997,77000,40.8614976,False
2024-03-20 15:00:00,515220.SH,sell,-525.0551169385186,-520.0551169385186,2.6833139999999998,2700,5.0,False
2024-03-21 15:00:00,159611.SZ,sell,623.3477097600264,664.3764000000265,0.9550440000000001,214800,41.02869024,False
2024-03-25 15:00:00,159611.SZ,sell,-1501.7300393810237,-1461.0017684210238,0.9480510000000001,214800,40.72827096000001,False
2024-03-27 15:00:00,159611.SZ,sell,1454.9638433844225,1496.0107553844225,0.9590400000000001,214000,41.046912000000006,False
2024-03-29 15:00:00,159611.SZ,sell,887.1736946366907,929.8126130366907,0.9590400000000001,222300,42.63891840000001,False
2024-04-02 15:00:00,159941.SZ,sell,3801.50223833943,3848.04253145943,4.039955999999999,57600,46.540293119999994,False
2024-04-02 15:00:00,513520.SH,sell,23808.995337819997,23854.507599999997,1.555443,146300,45.51226218,False
2024-04-11 15:00:00,159819.SZ,sell,-13009.124768899934,-12966.336499999934,0.7002990000000001,305500,42.78826890000001,False
2024-04-12 15:00:00,516510.SH,sell,-12309.688306719998,-12266.757999999998,0.853146,251600,42.930306720000004,False
2024-04-17 15:00:00,159819.SZ,sell,-4078.4477201999766,-4036.4099999999767,0.6983010000000001,301000,42.03772020000001,False
2024-04-17 15:00:00,159509.SZ,sell,-15851.389930699977,-15809.062999999978,1.313685,161100,42.3269307,False
2024-04-18 15:00:00,159611.SZ,sell,485.3482000000009,490.3482000000009,1.014984,11400,5.0,False
2024-04-22 15:00:00,513500.SH,sell,13075.029222770307,13117.643206130306,3.4145820000000002,62400,42.613983360000006,False
2024-05-08 15:00:00,159985.SZ,sell,1126.916000000001,1131.916000000001,2.312685,6100,5.0,False
2024-05-13 15:00:00,159755.SZ,sell,14437.092137159992,14481.944399999993,0.601398,372900,44.85226284,False
2024-05-21 15:00:00,159980.SZ,sell,24151.856743080036,24200.431200000035,1.871127,129800,48.574456919999996,False
2024-05-22 15:00:00,513130.SH,sell,-1766.9949739199678,-1722.2336999999677,0.527472,424300,44.76127392000001,False
2024-05-23 15:00:00,159928.SZ,sell,-2259.146953279962,-2213.825599999962,3.608388,62800,45.321353280000004,False
2024-05-27 15:00:00,159611.SZ,sell,7483.170557519985,7528.802399999985,1.005993,226800,45.63184248,False
2024-05-27 15:00:00,159870.SZ,sell,-1843.6127209600052,-1798.7386000000051,0.6073919999999999,369400,44.87412096,False
2024-06-06 15:00:00,518880.SH,sell,-1509.209143199934,-1465.595999999934,5.318676000000001,41000,43.61314320000001,False
2024-06-17 15:00:00,159985.SZ,sell,9882.454386880047,9925.578100000046,2.2297680000000004,96700,43.123713120000005,False
2024-06-18 15:00:00,159980.SZ,sell,-19100.50100699995,-19058.549999999952,1.712286,122500,41.951007000000004,False
2024-06-18 15:00:00,513690.SH,sell,-12751.605469259937,-12708.977399999938,0.8481510000000001,251300,42.62806926000001,False
2024-06-19 15:00:00,511880.SH,sell,-456.2414572799755,-414.2207999999755,131.31455400000002,1600,42.02065728,False
2024-06-21 15:00:00,513130.SH,sell,-4673.5333912999795,-4629.268999999979,0.504495,438700,44.2643913,False
2024-06-25 15:00:00,159980.SZ,sell,-832.967419739993,-790.669499999993,1.729269,122300,42.297919740000005,False
2024-06-27 15:00:00,512710.SH,sell,-4429.513611079994,-4387.047199999994,1.072926,197900,42.46641108000001,False
2024-07-15 15:00:00,159941.SZ,sell,6305.315890720014,6349.882000000014,4.483512,49700,44.566109280000006,False
2024-07-15 15:00:00,159509.SZ,sell,-4630.374951279986,-4588.148499999986,1.674324,126100,42.22645128,False
2024-07-18 15:00:00,511090.SH,sell,-624.7230710611822,-580.5435559999821,116.26188173999999,1900,44.1795150612,False
2024-07-18 15:00:00,511880.SH,sell,-458.2407811199756,-416.18399999997564,131.42744100000002,1600,42.05678112000001,False
2024-07-25 15:00:00,159611.SZ,sell,249.43829484536275,254.43829484536275,1.060938,12600,5.0,False
2024-07-26 15:00:00,159509.SZ,sell,-25265.473508700034,-25226.221500000032,1.4635349999999998,134100,39.2520087,False
2024-07-30 15:00:00,515050.SH,sell,-5260.655430359948,-5218.4879999999475,0.9680310000000001,217800,42.167430360000004,False
2024-08-01 15:00:00,159509.SZ,sell,2158.9419384000066,2201.2380000000067,1.532466,138000,42.29606160000001,False
2024-08-05 15:00:00,159941.SZ,sell,-16243.362382960013,-16202.346400000013,4.159835999999999,49300,41.015982959999995,False
2024-08-05 15:00:00,159611.SZ,sell,-3809.5534911653353,-3768.5108948453353,1.021977,200800,41.042596319999994,False
2024-08-05 15:00:00,513500.SH,sell,84.37254144003386,124.71360000003386,3.8201760000000005,52800,40.34105856000001,False
2024-08-05 15:00:00,159995.SZ,sell,1013.6005778971554,1053.8353428571554,0.883116,227800,40.23476496,False
2024-08-05 15:00:00,511090.SH,sell,-15.456047270991164,20.24494500000884,119.00330757,1500,35.700992271000004,False
2024-08-06 15:00:00,513500.SH,sell,-708.8751999999982,-703.8751999999982,3.5664300000000004,2800,5.0,False
2024-08-06 15:00:00,159995.SZ,sell,-439.60644285714216,-434.60644285714216,0.843156,12300,5.0,False
2024-08-22 15:00:00,511090.SH,sell,-2527.0030851659176,-2491.3801887209174,118.74298815,1500,35.622896445,False
2024-08-22 15:00:00,511880.SH,sell,-314.12818137996896,-279.923799999969,131.555313,1300,34.20438138,False
2024-10-16 15:00:00,518880.SH,sell,4427.125244640015,4446.590400000015,5.793201,16800,19.46515536,False
2024-10-16 15:00:00,511090.SH,sell,312.8305231674366,329.7530209302366,120.87498402,700,16.9224977628,False
2024-10-16 15:00:00,511880.SH,sell,7.0424114600310475,25.495400000031054,131.80706100000003,700,18.452988540000007,False
2024-10-21 15:00:00,511880.SH,sell,-145.98655623998832,-95.93289999998831,131.720148,1900,50.05365624,False
2024-10-21 15:00:00,512880.SH,sell,4139.02795928981,4152.317876069809,1.167831,56900,13.28991678,False
2024-10-21 15:00:00,518880.SH,sell,3725.0321199000155,3735.8412000000153,5.939055000000001,9100,10.809080100000001,False
2024-10-21 15:00:00,511090.SH,sell,270.3582676944242,280.04658967442424,121.10402475000001,400,9.688321980000001,False
2024-10-22 15:00:00,511090.SH,sell,1221.0501153241153,1262.2398921163153,121.14640233000002,1700,41.18977679220001,False
2024-10-23 15:00:00,518880.SH,sell,17409.46338996006,17452.86990000006,6.011982000000001,36100,43.40651004000001,False
2024-10-23 15:00:00,563300.SH,sell,1086.2400947200354,1129.3117000000354,0.9670320000000001,222700,43.07160528000001,False
2024-10-24 15:00:00,513970.SH,sell,4153.151432960064,4196.9006000000645,0.855144,255800,43.74916704,False
2024-10-30 15:00:00,159755.SZ,sell,499.88122170004635,543.2595000000464,0.6663330000000001,325500,43.378278300000005,False
2024-10-31 15:00:00,512880.SH,sell,6761.144793010224,6802.752223930224,1.131867,183800,41.60743092,False
2024-11-01 15:00:00,516510.SH,sell,6414.97157742004,6459.52440000004,1.097901,202900,44.552822580000004,False
2024-11-04 15:00:00,159995.SZ,sell,-3804.6484204199774,-3762.3311999999773,1.1418570000000001,185300,42.317220420000005,False
2024-11-04 15:00:00,159819.SZ,sell,-6887.5532569999905,-6845.851999999991,0.844155,247000,41.701257000000005,False
2024-11-05 15:00:00,562500.SH,sell,13196.806774400005,13241.936000000005,0.7422570000000001,304000,45.129225600000005,False
2024-11-07 15:00:00,515790.SH,sell,-2979.1327826999805,-2934.6599999999803,0.894105,248700,44.4727827,False
2024-11-07 15:00:00,159915.SZ,sell,5611.467375540031,5655.838500000031,2.220777,99900,44.37112446,False
2024-11-12 15:00:00,513130.SH,sell,8089.100952240023,8133.648600000022,0.626373,355600,44.547647760000004,False
2024-11-13 15:00:00,515030.SH,sell,30520.23020024008,30568.821800000078,1.3626360000000002,178300,48.59159976000001,False
2024-11-13 15:00:00,159755.SZ,sell,29905.682525000022,29954.15900000002,0.74925,323500,48.476475,False
2024-11-14 15:00:00,588220.SH,sell,-901.4892887199672,-858.5409999999672,1.002996,214100,42.94828872,False
2024-11-14 15:00:00,563300.SH,sell,2242.2656531400094,2288.112900000009,1.085913,211100,45.84724686,False
2024-11-15 15:00:00,562500.SH,sell,-1649.7883435399576,-1604.7169999999576,0.782217,288100,45.07134354,False
2024-11-15 15:00:00,515000.SH,sell,-7328.939331199961,-7284.015499999961,1.369629,164000,44.9238312,False
2024-11-18 15:00:00,515790.SH,sell,-13692.849149659965,-13649.202499999965,0.8501489999999999,256700,43.646649659999994,False
2024-11-20 15:00:00,159992.SZ,sell,1657.8551207999965,1701.8318999999965,0.7192799999999999,305700,43.976779199999996,False
2024-11-20 15:00:00,513130.SH,sell,1261.3327909800457,1307.4576000000457,0.592407,389300,46.12480902000001,False
2024-11-20 15:00:00,515210.SH,sell,-1000.4212775799418,-955.0242999999418,1.361637,166700,45.396977580000005,False
2024-11-22 15:00:00,512170.SH,sell,-4333.884827999969,-4289.1575999999695,1.04895,213200,44.727228000000004,False
2024-11-22 15:00:00,512710.SH,sell,-841.1421198399622,-796.1469999999622,1.302696,172700,44.99511984000001,False
2024-11-25 15:00:00,515790.SH,sell,-10531.273302799951,-10488.21919999995,0.814185,264400,43.05410280000001,False
2024-11-25 15:00:00,516160.SH,sell,-13852.164383547773,-13808.990501647573,0.6577373842199999,328200,43.1738819002008,False
2024-11-27 15:00:00,159755.SZ,sell,-4269.218988059965,-4226.1101999999655,0.6823170000000001,315900,43.10878806,False
2024-11-28 15:00:00,512710.SH,sell,213.12547776004442,257.11920000004443,1.262736,174200,43.993722240000004,False
2024-11-28 15:00:00,515050.SH,sell,328.456772700023,372.485400000023,1.083915,203100,44.028627300000004,False
2024-11-28 15:00:00,515000.SH,sell,-6565.600911999944,-6521.756799999945,1.2987,168800,43.844112,False
2024-11-29 15:00:00,515030.SH,sell,-4187.541048600018,-4145.232000000018,1.251747,169000,42.3090486,False
2024-12-02 15:00:00,588220.SH,sell,2538.2629088000385,2581.9280000000385,0.9410580000000001,232000,43.665091200000006,False
2024-12-02 15:00:00,562500.SH,sell,8331.599758320017,8376.433200000018,0.788211,284400,44.83344168,False
2024-12-02 15:00:00,159915.SZ,sell,251.81150000000173,256.81150000000173,2.1768210000000003,5500,5.0,False
2024-12-04 15:00:00,159755.SZ,sell,-14.958183699963335,29.71340000003667,0.6943050000000001,321700,44.671583700000006,False
2024-12-05 15:00:00,515030.SH,sell,-2759.665385719998,-2715.615199999998,1.260738,174700,44.05018572,False
2024-12-05 15:00:00,159819.SZ,sell,-474.1649101799909,-431.0981999999909,0.896103,240300,43.06671018,False
2024-12-06 15:00:00,563300.SH,sell,781.0825000000019,786.0825000000019,1.104894,10500,5.0,False
2024-12-12 15:00:00,159995.SZ,sell,-2200.905755879974,-2159.3831999999743,1.1918069999999998,174200,41.52255588,False
2024-12-16 15:00:00,516510.SH,sell,3973.210755780084,4017.801900000084,1.1498490000000001,193900,44.591144220000004,False
2024-12-16 15:00:00,159995.SZ,sell,-3714.5120105201936,-3673.7650982201935,1.1838149999999998,172100,40.7469123,False
2024-12-17 15:00:00,159819.SZ,sell,-131.9872999999992,-126.98729999999922,0.907092,9900,5.0,False
2024-12-18 15:00:00,563300.SH,sell,8862.918523500031,8906.498400000031,1.073925,202900,43.579876500000005,False
2024-12-19 15:00:00,512880.SH,sell,-3201.9097344799425,-3157.7683999999426,1.200798,183800,44.141334480000005,False
2024-12-20 15:00:00,159995.SZ,sell,8925.101839660292,8971.436898220292,1.216782,190400,46.33505856,False
2024-12-24 15:00:00,159851.SZ,sell,-5000.991908499971,-4958.442999999971,1.503495,141500,42.5489085,False
2024-12-24 15:00:00,562500.SH,sell,-7383.722151479994,-7341.395999999994,0.796203,265800,42.32615148,False
2024-12-24 15:00:00,563300.SH,sell,-10988.203834099968,-10946.679499999967,1.045953,198500,41.5243341,False
2024-12-26 15:00:00,159941.SZ,sell,-50.217853982297825,-45.217853982297825,5.038956000000001,2500,5.0,False
2024-12-27 15:00:00,511090.SH,sell,-644.0226826848168,-603.1590720000167,127.69878338999999,1600,40.8636106848,False
2024-12-27 15:00:00,511880.SH,sell,-452.29883327999,-410.05439999999,132.013854,1600,42.24443328,False
2024-12-27 15:00:00,159819.SZ,sell,5476.587837600006,5520.781200000007,0.9670320000000001,228500,44.19336240000001,False
2025-01-02 15:00:00,159851.SZ,sell,-10455.39564684002,-10414.223700000019,1.432566,143700,41.171946840000004,False
2025-01-06 15:00:00,562500.SH,sell,-20032.15211887999,-19992.790399999987,0.733266,268400,39.361718880000005,False
2025-01-06 15:00:00,563300.SH,sell,-20073.230359199926,-20033.928899999926,0.9590400000000001,204900,39.30145920000001,False
2025-01-06 15:00:00,159941.SZ,sell,-4150.664228594654,-4110.726606194654,4.95504,40300,39.93762240000001,False
2025-01-06 15:00:00,513500.SH,sell,-10038.511585199958,-9998.536799999958,4.335660000000001,46100,39.97478520000001,False
2025-01-06 15:00:00,511090.SH,sell,-233.3197495299672,-196.4441919999672,131.69841975,1400,36.87555753,False
2025-01-09 15:00:00,511880.SH,sell,-474.7103890420062,-424.5116800000062,132.1018659,1900,50.198709042000004,False
2025-01-09 15:00:00,159941.SZ,sell,-754.8613537534987,-745.0163286334988,5.022972,9800,9.84502512,False
2025-01-09 15:00:00,511090.SH,sell,-372.4289977094374,-361.9129810526374,131.45020820999997,400,10.516016656799998,False
2025-01-09 15:00:00,513500.SH,sell,-667.562678400006,-657.411240000006,4.37562,11600,10.1514384,False
2025-01-17 15:00:00,513500.SH,sell,-2392.184737920053,-2351.523360000053,4.381613999999999,46400,40.66137791999999,False
2025-01-22 15:00:00,513030.SH,sell,755.8704926365817,760.8704926365817,1.724274,6700,5.0,False
2025-02-06 15:00:00,513030.SH,sell,1953.5805930434378,1992.5073073634378,1.627371,119600,38.92671432,False
2025-02-06 15:00:00,511090.SH,sell,21.557854315791474,26.557854315791474,132.54798933,100,5.0,False
2025-02-10 15:00:00,518880.SH,sell,93.85090279997968,134.51299999997968,6.41358,31700,40.6620972,False
2025-02-10 15:00:00,159509.SZ,sell,-5484.043607279987,-5444.470499999987,1.594404,124100,39.573107279999995,False
2025-02-11 15:00:00,513520.SH,sell,-1530.042898319992,-1489.701599999992,1.4875109999999998,135600,40.34129832,False
2025-02-12 15:00:00,159941.SZ,sell,-8782.777218389481,-8743.22401118948,4.883112,40500,39.5532072,False
2025-02-17 15:00:00,513520.SH,sell,-616.7278874399782,-576.1958999999782,1.482516,136700,40.53198744,False
2025-02-19 15:00:00,513030.SH,sell,1236.1287043165498,1241.1287043165498,1.7742240000000002,7900,5.0,False
2025-02-24 15:00:00,511090.SH,sell,-2810.0003245441367,-2770.8697752631365,130.43516427,1500,39.13054928100001,False
2025-02-25 15:00:00,515050.SH,sell,-200.4315999999996,-195.4315999999996,1.272726,11800,5.0,False
2025-02-27 15:00:00,513130.SH,sell,987.6532000000019,992.6532000000019,0.803196,15400,5.0,False
2025-03-03 15:00:00,513030.SH,sell,2802.2083876034635,2840.6817956834634,1.641357,117200,38.47340808,False
2025-03-03 15:00:00,513130.SH,sell,1128.1658601600345,1166.5476000000344,0.743256,258200,38.38173984,False
2025-03-03 15:00:00,562500.SH,sell,-12824.664511679981,-12788.09279999998,0.943056,193900,36.57171168000001,False
2025-03-06 15:00:00,511090.SH,sell,-425.19498503692193,-386.08017599992195,130.38269679,1500,39.11480903700001,False
2025-03-06 15:00:00,511880.SH,sell,-412.5662090699682,-372.88499999996816,132.27069690000002,1500,39.68120907000001,False
2025-03-06 15:00:00,513080.SH,sell,3599.791648960031,3640.959400000031,1.649349,124800,41.16775104,False
2025-03-07 15:00:00,159985.SZ,sell,-7239.1993629799545,-7200.880699999954,1.9610370000000001,97700,38.318662980000006,False
2025-03-07 15:00:00,518880.SH,sell,81.6163863000319,121.96230000003192,6.528465,30900,40.345913700000004,False
2025-03-14 15:00:00,562500.SH,sell,-9997.040673879965,-9959.232399999964,0.9480510000000001,199400,37.80827388000001,False
2025-03-19 15:00:00,159819.SZ,sell,-6183.967795199938,-6145.401599999938,1.03896,185600,38.56619520000001,False
2025-03-19 15:00:00,513030.SH,sell,311.298700000001,316.298700000001,1.782216,5700,5.0,False
2025-03-24 15:00:00,516510.SH,sell,-21625.60280868,-21590.127,1.220778,145300,35.47580868,False
2025-03-25 15:00:00,513030.SH,sell,434.38480000000186,439.38480000000186,1.8011970000000002,5900,5.0,False
2025-03-26 15:00:00,513130.SH,sell,-17104.44174263999,-17068.06079999999,0.741258,245400,36.38094264,False
2025-03-26 15:00:00,515030.SH,sell,-1073.637291999984,-1038.364599999984,1.2986999999999997,135800,35.27269199999999,False
2025-03-27 15:00:00,511880.SH,sell,-32.99951999999735,-27.999519999997347,132.3576099,100,5.0,False
2025-04-01 15:00:00,562500.SH,sell,-16719.89599799998,-16684.12979999998,0.8991,198900,35.766198,False
2025-04-01 15:00:00,513030.SH,sell,-2048.737469519972,-2013.362399999972,1.7072910000000001,103600,35.375069520000004,False
2025-04-01 15:00:00,159755.SZ,sell,-4793.955767359946,-4757.919199999946,0.6973020000000001,258400,36.03656736000001,False
2025-04-03 15:00:00,588220.SH,sell,-7243.991892000035,-7207.920000000035,1.0019969999999998,180000,36.07189199999999,False
2025-04-07 15:00:00,562500.SH,sell,-2416.7800114799793,-2381.1071999999795,0.882117,202200,35.67281148000001,False
2025-04-08 15:00:00,515210.SH,sell,-16148.73923303995,-16116.244799999951,1.2977010000000002,125200,32.494433040000004,False
2025-04-09 15:00:00,520500.SH,sell,-34968.00510719995,-34938.941399999945,1.1008980000000002,132000,29.063707200000007,False
2025-04-09 15:00:00,513130.SH,sell,-31946.188499859967,-31915.57899999997,0.620379,246700,30.60949986,False
2025-04-09 15:00:00,513970.SH,sell,-16761.00861339997,-16728.654399999967,0.8291700000000001,195100,32.354213400000006,False
2025-04-11 15:00:00,518880.SH,sell,686.668628162488,695.686241522488,7.156835999999999,6300,9.017613359999999,False
2025-04-11 15:00:00,159928.SZ,sell,425.39384526260864,433.27643478260865,3.368628,11700,7.882589520000001,False
2025-04-11 15:00:00,512690.SH,sell,305.2571463982753,313.24415139827533,1.94805,20500,7.987005000000001,False
2025-04-11 15:00:00,511880.SH,sell,-85.35519461399541,-77.41175999999541,132.3905769,300,7.943434614000001,False
2025-04-14 15:00:00,511880.SH,sell,-333.0308567759885,-301.25543999998854,132.3975699,1200,31.775416776000007,False
2025-04-17 15:00:00,159992.SZ,sell,-584.5766726199893,-552.2016999999893,0.7102890000000001,227900,32.37497262000001,False
2025-04-22 15:00:00,518880.SH,sell,932.8129425605547,937.8129425605547,7.716276000000001,1400,5.0,False
2025-04-23 15:00:00,511880.SH,sell,-339.10549053594684,-307.3238399999468,132.42354390000003,1200,31.781650536000008,False
2025-04-24 15:00:00,518880.SH,sell,9425.348015916952,9457.116215916953,7.4925,21200,31.7682,False
2025-04-24 15:00:00,520500.SH,sell,914.3800000000008,919.3800000000008,1.314684,8800,5.0,False
2025-04-28 15:00:00,512690.SH,sell,-2417.510475558228,-2385.826351398228,1.904094,83200,31.684124160000003,False
2025-04-28 15:00:00,520500.SH,sell,13859.388299520024,13889.178000000024,1.334664,111600,29.78970048,False
2025-04-28 15:00:00,159928.SZ,sell,-2360.0747286956566,-2332.2226086956566,3.27672,42500,27.852120000000003,False
2025-04-28 15:00:00,159611.SZ,sell,2878.522024869561,2908.557659169561,0.9720270000000001,154500,30.035634300000005,False
2025-04-28 15:00:00,511880.SH,sell,-307.11606513136286,-277.98002833336284,132.43653089999998,1100,29.136036798,False
2025-05-08 15:00:00,520500.SH,sell,-3861.487924020012,-3829.364100000012,1.2717269999999998,126300,32.123824019999994,False
2025-05-08 15:00:00,518880.SH,sell,4051.690551880008,4084.489600000008,7.663329,21400,32.79904812,False
2025-05-08 15:00:00,159928.SZ,sell,-91.28517634659096,-59.23885474659096,3.27672,48900,32.046321600000006,False
2025-05-08 15:00:00,159611.SZ,sell,-2427.5260152720607,-2396.1563163720607,0.9640350000000001,162700,31.369698900000003,False
2025-05-08 15:00:00,511880.SH,sell,-286.8669946657652,-257.72480402776523,132.4645029,1100,29.142190638000006,False
2025-05-16 15:00:00,518880.SH,sell,-13318.020663355306,-13281.052788235305,7.054937999999999,26200,36.967875119999995,False
2025-05-19 15:00:00,159928.SZ,sell,-178.96456966035794,-137.72417134035794,3.288708,62700,41.240398320000004,False
2025-05-30 15:00:00,518880.SH,sell,806.5945185882392,820.5965025882392,7.2927,9600,14.001984,False
2025-05-30 15:00:00,159611.SZ,sell,572.0507488019473,585.6591268019473,0.97902,69500,13.608378,False
2025-05-30 15:00:00,511880.SH,sell,-116.74579509971367,-103.49225190971367,132.53543190000002,500,13.253543190000004,False
2025-06-04 15:00:00,520500.SH,sell,324.674801410913,333.078709090913,1.4195790000000001,29600,8.403907680000001,False
2025-06-04 15:00:00,518880.SH,sell,1570.8401877176543,1579.8048141176544,7.470522000000001,6000,8.964626400000002,False
2025-06-04 15:00:00,159611.SZ,sell,-68.52518298883747,-60.96674898883747,0.96903,39000,7.558434,False
2025-06-04 15:00:00,511880.SH,sell,-64.35431591982923,-56.40105114582923,132.55441290000002,300,7.953264774000002,False
2025-06-09 15:00:00,511880.SH,sell,-238.2402998393132,-206.4234045833132,132.57039690000002,1200,31.81689525600001,False
2025-06-09 15:00:00,159611.SZ,sell,-466.56645027051286,-433.78892061051283,0.968031,169300,32.77752966,False
2025-06-10 15:00:00,518880.SH,sell,4027.4161835294376,4059.7957715294374,7.392600000000001,21900,32.379588000000005,False
2025-06-10 15:00:00,520500.SH,sell,1182.9014704545455,1187.9014704545455,1.551447,8300,5.0,False
2025-06-13 15:00:00,520500.SH,sell,1823.1119500000002,1828.1119500000002,1.685313,6600,5.0,False
2025-06-18 15:00:00,520500.SH,sell,13073.474886054539,13104.459470454538,1.53846,100700,30.9845844,False
2025-06-23 15:00:00,513030.SH,sell,-6211.23466249997,-6179.32909999997,1.823175,87500,31.905562500000002,False
2025-06-30 15:00:00,159992.SZ,sell,-7103.562991839975,-7071.626799999975,0.7812180000000001,204400,31.936191840000003,False
2025-07-01 15:00:00,159509.SZ,sell,548.319700000001,553.319700000001,1.655343,5900,5.0,False
2025-07-02 15:00:00,159851.SZ,sell,-4337.659898639999,-4308.627599999999,1.627371,89200,29.03229864,False
2025-07-03 15:00:00,159941.SZ,sell,5118.818355200007,5153.139200000007,4.87512,35200,34.320844799999996,False
2025-07-14 15:00:00,159851.SZ,sell,710.1992958254293,715.1992958254293,1.7372610000000002,5400,5.0,False
2025-07-18 15:00:00,513690.SH,sell,2946.7071737500673,2982.095500000067,1.0614374999999998,166700,35.38832625,False
2025-07-18 15:00:00,520500.SH,sell,2093.3712000000014,2098.3712000000014,1.862136,6800,5.0,False
2025-07-24 15:00:00,512710.SH,sell,-2992.632975199974,-2956.843999999974,1.3786200000000002,129800,35.7889752,False
2025-07-31 15:00:00,515050.SH,sell,1940.7930880000013,1945.7930880000013,1.3926060000000002,8200,5.0,False
2025-08-04 15:00:00,520500.SH,sell,40065.71417564002,40104.09140000003,1.964034,97700,38.37722436,False
2025-08-06 15:00:00,159915.SZ,sell,201.13577360002236,238.17230000002237,2.31768,79900,37.03652640000001,False
2025-08-11 15:00:00,159992.SZ,sell,992.5014070400356,1028.1128000000356,0.9010980000000001,197600,35.61139296,False
2025-08-13 15:00:00,159851.SZ,sell,12956.695621134599,12993.835404174599,1.732266,107200,37.139783040000005,False
2025-08-14 15:00:00,515050.SH,sell,2464.4219440000006,2469.4219440000006,1.5294690000000002,6600,5.0,False
2025-08-19 15:00:00,159509.SZ,sell,32306.11929912003,32344.10040000003,1.8821160000000001,100900,37.98110088,False
2025-08-21 15:00:00,515050.SH,sell,58326.89362956001,58368.073968000004,1.612386,127700,41.18033844000001,False
